Par
static
7;130;0.368197;
7;140;0.394273;
7;150;0.463255;
7;160;0.506381;
7;170;0.675771;
7;180;0.627798;
7;190;0.723282;
7;200;0.771793;
7;210;0.832379;
7;220;0.928277;
7;230;1.006630;
7;240;1.092224;
7;250;1.173899;
7;260;1.278183;
7;270;1.363526;
7;280;1.451613;
7;290;1.578365;
7;300;1.668695;
7;310;1.794514;
7;320;1.904322;
7;330;2.011958;
7;340;2.148789;
7;350;2.250556;
7;360;2.398777;
7;370;2.510695;
7;380;2.667497;
7;390;2.792054;
7;400;2.924005;
7;410;3.087033;
7;420;3.222897;
7;430;3.392526;
7;440;3.529469;
7;450;3.697894;
7;460;3.857784;
7;470;4.037124;
7;480;4.213925;
7;490;4.341212;
7;500;4.574496;
7;510;4.738059;
7;520;4.931282;
7;530;5.080897;
7;540;5.344641;
7;550;5.470701;
7;560;5.672075;
7;570;5.892446;
7;580;6.108785;
7;590;6.317108;
7;600;6.508093;
7;610;6.738755;
7;620;6.954172;
7;630;7.168748;
7;640;7.416662;
7;650;7.642843;
7;660;8.388748;
7;670;8.125767;
7;680;8.365298;
7;690;8.584208;
7;700;8.840742;
7;710;9.102299;
7;720;9.336857;
7;730;9.612910;
7;740;9.880818;
7;750;10.179646;
7;760;10.448777;
7;770;10.695453;
7;780;10.997075;
7;790;11.232186;
7;800;11.553272;
7;810;11.810054;
7;820;12.105338;
7;830;12.429446;
7;840;12.849855;
7;850;13.004542;
7;860;13.327841;
7;870;13.657352;
7;880;13.960350;
7;890;14.244234;
7;900;14.634257;
7;910;14.868183;
7;920;15.191612;
7;930;15.535191;
7;940;15.930892;
7;950;16.197214;
7;960;17.071237;
7;970;16.919571;
7;980;17.259860;
7;990;17.876948;
8;10;0.049873;
8;20;0.057311;
8;30;0.062984;
8;40;0.073731;
8;50;0.100445;
8;60;0.108164;
8;70;0.138457;
8;80;0.148551;
8;90;0.180046;
8;100;0.216131;
8;110;0.244795;
8;120;0.281790;
8;130;0.325549;
8;140;0.364635;
8;150;0.417544;
8;160;0.448343;
8;170;0.516917;
8;180;0.568610;
8;190;0.632678;
8;200;0.671663;
8;210;0.759702;
8;220;0.816550;
8;230;0.892286;
8;240;0.991925;
8;250;1.068734;
8;260;1.127913;
8;270;1.201005;
8;280;1.298465;
8;290;1.406585;
8;300;1.478666;
8;310;1.576993;
8;320;1.645071;
8;330;1.775368;
8;340;1.879780;
8;350;1.985607;
8;360;2.078762;
8;370;2.235562;
8;380;2.326521;
8;390;3.148923;
8;400;2.542057;
8;410;2.714983;
8;420;2.836173;
8;430;2.991150;
8;440;3.102211;
8;450;3.269642;
8;460;3.384589;
8;470;3.535284;
8;480;3.640399;
8;490;3.858096;
8;500;3.999584;
8;510;4.174197;
8;520;4.278511;
8;530;4.523648;
8;540;4.655374;
8;550;4.805815;
8;560;4.958346;
8;570;5.292260;
8;580;5.340344;
8;590;5.534837;
8;600;5.715805;
8;610;7.541625;
8;620;6.160784;
8;630;6.312018;
8;640;6.455940;
8;650;6.712399;
8;660;6.908669;
8;670;9.113133;
8;680;7.300217;
8;690;7.568117;
8;700;7.732204;
8;710;7.991985;
8;720;8.175292;
8;730;8.450826;
8;740;8.630633;
8;750;8.895982;
8;760;9.101204;
8;770;9.391483;
8;780;9.590141;
8;790;9.869157;
8;800;10.062330;
8;810;10.365808;
8;820;10.617849;
8;830;12.930830;
8;840;11.106775;
8;850;11.430137;
8;860;11.638601;
8;870;11.954733;
8;880;12.179814;
8;890;12.540498;
8;900;12.757711;
8;910;13.079587;
8;920;13.316870;
8;930;13.621728;
8;940;13.906987;
8;950;14.284233;
8;960;14.464925;
8;970;16.251253;
8;980;15.148036;
8;990;15.455525;
guided
110;0.016996;
120;0.053270;
130;0.114465;
140;0.202306;
150;0.316538;
160;0.454878;
170;0.618436;
180;0.808932;
190;1.012061;
1100;1.257913;
1110;1.514373;
1120;1.805360;
1130;2.108546;
1140;2.452953;
1150;2.798975;
1160;3.217558;
1170;3.598927;
1180;4.078081;
1190;4.483210;
1200;5.013214;
1210;5.480405;
1220;6.079256;
1230;6.577071;
1240;7.236922;
1250;7.769603;
1260;8.491756;
1270;9.071511;
1280;9.796602;
1290;10.511309;
1300;11.296219;
1310;11.949157;
1320;12.803816;
1330;13.574608;
1340;14.454342;
1350;15.250890;
1360;16.258107;
1370;17.101602;
1380;18.063079;
1390;18.958972;
1400;19.997615;
1410;20.877200;
1420;22.058297;
1430;22.975194;
1440;24.208097;
1450;25.155832;
1460;26.438264;
1470;27.406609;
1480;28.812365;
1490;29.999924;
1500;31.385146;
1510;32.394274;
1520;33.833146;
1530;34.978688;
1540;36.495097;
1550;37.744946;
1560;39.227611;
1570;40.628062;
1580;42.225978;
1590;43.600101;
1600;45.246447;
1610;46.639496;
1620;48.375954;
1630;49.864739;
1640;51.617396;
1650;53.287684;
1660;55.006373;
1670;56.901431;
1680;58.553206;
1690;60.319416;
1700;62.192532;
1710;63.996563;
1720;65.815849;
1730;67.742804;
1740;69.671565;
1750;71.581680;
1760;73.359577;
1770;75.663251;
1780;77.328636;
1790;79.377758;
1800;81.298175;
1810;83.430773;
1820;85.498553;
1830;87.740546;
1840;89.642668;
1850;91.776115;
1860;94.060629;
1870;96.318850;
1880;98.583353;
1890;101.021394;
1900;103.022863;
1910;105.589731;
1920;107.828585;
1930;110.039699;
1940;112.247330;
1950;114.955780;
1960;117.052506;
1970;119.930054;
1980;122.061219;
1990;127.607876;
210;0.026840;
220;0.042302;
230;0.075992;
240;0.116896;
250;0.172617;
260;0.247031;
270;0.327122;
280;0.421724;
290;0.530474;
2100;0.649639;
2110;0.787463;
2120;0.923633;
2130;1.074098;
2140;1.255606;
2150;1.424508;
2160;1.626698;
2170;1.834625;
2180;2.062483;
2190;2.278166;
2200;2.535812;
2210;2.773968;
2220;3.053759;
2230;3.321377;
2240;3.628005;
2250;3.922324;
2260;4.278307;
2270;4.556042;
2280;4.930611;
2290;5.272991;
2300;5.659573;
2310;6.007039;
2320;6.432245;
2330;6.807129;
2340;7.263787;
2350;7.660695;
2360;8.145696;
2370;8.578413;
2380;9.068478;
2390;9.496895;
2400;10.037689;
2410;10.481560;
2420;10.958194;
2430;11.505105;
2440;12.152799;
2450;12.664124;
2460;13.300238;
2470;13.769727;
2480;14.429602;
2490;15.052678;
2500;15.697456;
2510;16.273242;
2520;16.879513;
2530;17.523559;
2540;18.206298;
2550;18.933809;
2560;19.612860;
2570;20.337808;
2580;21.064729;
2590;21.802436;
2600;22.531785;
2610;23.300724;
2620;24.133781;
2630;25.027625;
2640;25.722513;
2650;26.754186;
2660;27.303017;
2670;28.010923;
2680;28.886354;
2690;29.719525;
2700;30.714263;
2710;31.912576;
2720;32.967316;
2730;33.999960;
2740;34.316633;
2750;35.126403;
2760;36.170452;
2770;37.072213;
2780;38.170548;
2790;38.896904;
2800;40.128625;
2810;48.341493;
2820;42.129072;
2830;43.217553;
2840;44.332189;
2850;45.263093;
2860;46.591333;
2870;47.744513;
2880;48.716427;
2890;49.910877;
2900;51.204763;
2910;52.212925;
2920;53.475609;
2930;54.672173;
2940;56.003703;
2950;57.220589;
2960;58.365319;
2970;59.607595;
2980;60.962130;
2990;62.359992;
310;0.025304;
320;0.040169;
330;0.059810;
340;0.087600;
350;0.127871;
360;0.173825;
370;0.231186;
380;0.293508;
390;0.362152;
3100;0.449461;
3110;0.535484;
3120;0.628079;
3130;0.739906;
3140;1.005267;
3150;0.964993;
3160;1.103983;
3170;1.233496;
3180;1.385262;
3190;1.539653;
3200;1.713121;
3210;1.871929;
3220;2.068556;
3230;2.244730;
3240;2.444597;
3250;2.634085;
3260;2.872181;
3270;3.051068;
3280;3.330596;
3290;3.525698;
3300;3.798524;
3310;4.037910;
3320;4.333336;
3330;4.556296;
3340;4.878579;
3350;5.136700;
3360;5.465470;
3370;5.736317;
3380;6.092047;
3390;6.356025;
3400;6.722046;
3410;7.027914;
3420;7.400322;
3430;9.848801;
3440;8.162944;
3450;8.440582;
3460;8.934858;
3470;9.232513;
3480;9.671008;
3490;10.088752;
3500;10.526197;
3510;10.873045;
3520;11.352325;
3530;11.734618;
3540;12.207714;
3550;12.629170;
3560;13.144833;
3570;13.557846;
3580;14.101131;
3590;14.515311;
3600;15.041785;
3610;15.523812;
3620;16.099530;
3630;16.533839;
3640;17.143741;
3650;17.634220;
3660;18.213812;
3670;18.750633;
3680;22.596826;
3690;19.807958;
3700;20.494875;
3710;21.025761;
3720;21.655406;
3730;22.226072;
3740;22.915889;
3750;23.423660;
3760;24.130928;
3770;24.891096;
3780;25.460364;
3790;26.016030;
3800;26.898531;
3810;27.254155;
3820;28.477558;
3830;28.730314;
3840;29.862107;
3850;30.761186;
3860;30.960383;
3870;32.160227;
3880;32.431867;
3890;33.610798;
3900;34.073290;
3910;35.024992;
3920;35.404533;
3930;36.124040;
3940;37.620674;
3950;37.987082;
3960;39.102403;
3970;39.325661;
3980;40.210780;
3990;41.086644;
410;0.029645;
420;0.038475;
430;0.057669;
440;0.076249;
450;0.109769;
460;0.136826;
470;0.183304;
480;0.225885;
490;0.286419;
4100;0.343474;
4110;0.414553;
4120;0.480615;
4130;0.570689;
4140;0.646463;
4150;0.742130;
4160;0.846692;
4170;0.941844;
4180;1.047857;
4190;1.171177;
4200;1.287059;
4210;1.419849;
4220;1.557466;
4230;1.718832;
4240;1.842434;
4250;1.996517;
4260;2.163321;
4270;2.319174;
4280;2.495141;
4290;2.672470;
4300;2.859776;
4310;3.049296;
4320;3.269066;
4330;3.462149;
4340;3.660031;
4350;3.869616;
4360;4.100374;
4370;4.344629;
4380;4.576390;
4390;4.807763;
4400;5.056748;
4410;5.293475;
4420;5.568735;
4430;5.857025;
4440;6.117639;
4450;6.362269;
4460;6.670407;
4470;6.940424;
4480;9.270618;
4490;7.530991;
4500;7.908166;
4510;8.358588;
4520;8.523641;
4530;8.816720;
4540;9.179143;
4550;9.550048;
4560;9.867397;
4570;10.244725;
4580;10.595168;
4590;13.045789;
4600;11.337903;
4610;11.693252;
4620;12.109250;
4630;12.462181;
4640;12.850207;
4650;13.245664;
4660;13.699935;
4670;14.062063;
4680;14.514612;
4690;14.913643;
4700;15.402704;
4710;15.835511;
4720;16.267790;
4730;16.686169;
4740;17.217897;
4750;17.612163;
4760;18.113314;
4770;18.603190;
4780;19.110924;
4790;19.564587;
4800;20.324465;
4810;20.584177;
4820;21.091039;
4830;21.617736;
4840;22.145712;
4850;22.583370;
4860;27.535881;
4870;23.780327;
4880;24.344008;
4890;24.973911;
4900;25.476520;
4910;25.983319;
4920;26.564157;
4930;27.168085;
4940;27.779600;
4950;28.366259;
4960;29.034691;
4970;29.477128;
4980;30.141726;
4990;30.760458;
510;0.033078;
520;0.040049;
530;0.055410;
540;0.073280;
550;0.095590;
560;0.120378;
570;0.159591;
580;0.187465;
590;0.240023;
5100;0.283003;
5110;0.338101;
5120;0.393992;
5130;0.461241;
5140;0.527778;
5150;0.599480;
5160;0.679375;
5170;0.756713;
5180;0.861498;
5190;0.947591;
5200;1.042273;
5210;1.136945;
5220;1.252217;
5230;1.369154;
5240;1.483695;
5250;1.605275;
5260;1.744764;
5270;1.862987;
5280;2.004310;
5290;2.134753;
5300;2.296527;
5310;2.453630;
5320;2.612794;
5330;2.767271;
5340;2.941544;
5350;3.097774;
5360;3.291354;
5370;3.459570;
5380;3.668735;
5390;3.840242;
5400;4.061238;
5410;4.246593;
5420;4.514981;
5430;4.669454;
5440;4.902622;
5450;5.102504;
5460;5.343685;
5470;5.569749;
5480;5.830029;
5490;6.036632;
5500;6.329736;
5510;6.557247;
5520;6.817491;
5530;7.059808;
5540;7.353085;
5550;7.596042;
5560;7.893043;
5570;8.170607;
5580;8.496631;
5590;8.746148;
5600;9.063509;
5610;9.357028;
5620;9.670303;
5630;9.996628;
5640;10.283261;
5650;10.594718;
5660;11.004509;
5670;11.263905;
5680;11.635355;
5690;11.965253;
5700;12.322430;
5710;12.668630;
5720;12.992478;
5730;13.342058;
5740;13.775899;
5750;14.118141;
5760;14.506900;
5770;14.897153;
5780;15.302605;
5790;15.692235;
5800;16.113709;
5810;16.435606;
5820;16.904098;
5830;17.339243;
5840;17.740660;
5850;18.112131;
5860;18.607799;
5870;18.982669;
5880;19.474895;
5890;19.880359;
5900;20.389936;
5910;20.776141;
5920;21.234029;
5930;21.694116;
5940;22.207612;
5950;22.663365;
5960;23.134202;
5970;23.664305;
5980;24.217252;
5990;24.713699;
610;0.035973;
620;0.048635;
630;0.049780;
640;0.073343;
650;0.089093;
660;0.114549;
670;0.139566;
680;0.174638;
690;0.206573;
6100;0.250346;
6110;0.298306;
6120;0.350364;
6130;0.393818;
6140;0.462095;
6150;0.511273;
6160;0.585288;
6170;0.652755;
6180;0.725667;
6190;0.799932;
6200;0.898864;
6210;0.959123;
6220;1.064869;
6230;1.162193;
6240;1.251841;
6250;1.349546;
6260;1.482979;
6270;1.559001;
6280;1.704053;
6290;1.815885;
6300;1.936175;
6310;2.057052;
6320;2.219024;
6330;2.314407;
6340;2.483583;
6350;2.620458;
6360;2.761501;
6370;2.914148;
6380;3.099909;
6390;3.213590;
6400;3.407700;
6410;3.585160;
6420;3.746432;
6430;3.921690;
6440;4.117196;
6450;4.264708;
6460;4.494952;
6470;4.682584;
6480;4.879784;
6490;5.054493;
6500;5.294913;
6510;5.512080;
6520;5.718166;
6530;5.930164;
6540;6.184322;
6550;6.370767;
6560;6.637779;
6570;6.822898;
6580;7.115327;
6590;7.426734;
6600;7.595014;
6610;7.842407;
6620;8.136575;
6630;8.333554;
6640;8.652513;
6650;8.894211;
6660;9.193394;
6670;9.426979;
6680;9.752093;
6690;9.983904;
6700;10.344735;
6710;10.583820;
6720;10.826766;
6730;11.190105;
6740;11.558692;
6750;11.782488;
6760;12.138753;
6770;12.567892;
6780;12.774399;
6790;13.103952;
6800;13.466907;
6810;13.722363;
6820;14.133028;
6830;14.473098;
6840;14.781963;
6850;15.127948;
6860;15.613795;
6870;15.842043;
6880;16.241457;
6890;16.640950;
6900;17.096482;
6910;17.368894;
6920;17.817285;
6930;18.069726;
6940;18.535205;
6950;18.959163;
6960;19.266550;
6970;19.755019;
6980;20.240981;
6990;20.600150;
710;0.039700;
720;0.047602;
730;0.066254;
740;0.080143;
750;0.084303;
760;0.111098;
770;0.143451;
780;0.185975;
790;0.187621;
7100;0.232175;
7110;0.265985;
7120;0.301643;
7130;0.351959;
7140;0.394552;
7150;0.464560;
7160;0.508216;
7170;0.576985;
7180;0.626225;
7190;0.703961;
7200;0.771481;
7210;0.832773;
7220;0.929384;
7230;1.013828;
7240;1.102964;
7250;1.178749;
7260;1.283610;
7270;1.356609;
7280;1.462585;
7290;1.576195;
7300;1.669145;
7310;1.789676;
7320;1.875743;
7330;2.009695;
7340;2.139382;
7350;2.248871;
7360;2.831606;
7370;2.521995;
7380;2.674674;
7390;2.779598;
7400;2.930190;
7410;3.086788;
7420;3.210243;
7430;3.395474;
7440;3.526802;
7450;3.697358;
7460;3.847181;
7470;4.025124;
7480;4.177897;
7490;4.340853;
7500;5.372926;
7510;4.730210;
7520;4.935966;
7530;5.079375;
7540;5.282621;
7550;5.483822;
7560;5.681621;
7570;5.888398;
7580;6.104002;
7590;6.311785;
7600;6.504122;
7610;6.725161;
7620;6.988735;
7630;7.174392;
7640;7.388887;
7650;7.640267;
7660;7.992649;
7670;8.643699;
7680;8.361031;
7690;8.591393;
7700;8.816413;
7710;9.102532;
7720;9.340394;
7730;9.610071;
7740;9.865648;
7750;10.142011;
7760;10.438814;
7770;10.663586;
7780;10.981861;
7790;11.251399;
7800;11.548242;
7810;11.806692;
7820;12.253430;
7830;12.433586;
7840;12.933577;
7850;13.024488;
7860;13.298976;
7870;13.667108;
7880;13.953876;
7890;14.235528;
7900;14.617893;
7910;14.843231;
7920;15.291089;
7930;15.547971;
7940;15.958418;
7950;16.264840;
7960;16.602750;
7970;17.496543;
7980;17.288352;
7990;17.651394;
810;0.052526;
820;0.058323;
830;0.059083;
840;0.070338;
850;0.087162;
860;0.106691;
870;0.130562;
880;0.148999;
890;0.177661;
8100;0.208536;
8110;0.240510;
8120;0.277367;
8130;0.324700;
8140;0.369723;
8150;0.403626;
8160;0.450231;
8170;0.518538;
8180;0.565156;
8190;0.629550;
8200;0.670970;
8210;0.750678;
8220;0.818313;
8230;0.890428;
8240;0.958162;
8250;1.052215;
8260;1.124031;
8270;1.199454;
8280;1.274406;
8290;1.393636;
8300;1.484490;
8310;1.572502;
8320;1.652431;
8330;1.792251;
8340;1.884385;
8350;1.983860;
8360;2.082514;
8370;2.231323;
8380;2.336984;
8390;2.467224;
8400;2.553674;
8410;2.737892;
8420;2.840297;
8430;2.982556;
8440;3.086949;
8450;3.266673;
8460;3.400996;
8470;3.536088;
8480;3.655985;
8490;3.852844;
8500;3.985177;
8510;4.177160;
8520;4.305355;
8530;4.527461;
8540;4.649018;
8550;4.808794;
8560;4.966062;
8570;5.166990;
8580;5.340488;
8590;5.544728;
8600;5.709390;
8610;5.926897;
8620;7.452114;
8630;6.570033;
8640;6.461534;
8650;6.720371;
8660;6.933440;
8670;7.140322;
8680;7.283707;
8690;7.559328;
8700;7.859863;
8710;8.004981;
8720;8.160645;
8730;8.457519;
8740;8.643967;
8750;8.915667;
8760;9.091631;
8770;9.421330;
8780;9.575855;
8790;9.874708;
8800;10.079214;
8810;10.395658;
8820;10.616031;
8830;10.890970;
8840;13.098210;
8850;11.416325;
8860;11.666175;
8870;11.958318;
8880;12.182975;
8890;12.510325;
8900;12.756586;
8910;13.072570;
8920;13.292264;
8930;13.636809;
8940;13.902766;
8950;14.228049;
8960;14.473347;
8970;15.083690;
8980;16.570505;
8990;15.451454;
Seq
10; 0.010355;
20; 0.040576;
30; 0.091367;
40; 0.162440;
50; 0.255266;
60; 0.368077;
70; 0.504134;
80; 0.657658;
90; 0.829869;
100; 1.026920;
110; 1.240618;
120; 1.481575;
130; 1.735628;
140; 2.008710;
150; 2.312808;
160; 2.621470;
170; 2.962834;
180; 3.324191;
190; 3.702076;
200; 4.104296;
210; 4.518020;
220; 4.968683;
230; 5.407479;
240; 5.890730;
250; 6.402770;
260; 6.928539;
270; 7.456856;
280; 8.131051;
290; 8.616841;
300; 9.225263;
310; 9.856244;
320; 10.517081;
330; 11.138215;
340; 11.840815;
350; 12.552345;
360; 13.303773;
370; 14.009593;
380; 14.809563;
390; 15.617356;
400; 16.400806;
410; 17.207553;
420; 18.071951;
430; 18.892294;
440; 19.840065;
450; 20.716672;
460; 21.684282;
470; 22.648951;
480; 23.615189;
490; 24.563417;
500; 25.683665;
510; 26.772761;
520; 27.772030;
530; 28.901688;
540; 29.992950;
550; 31.120452;
560; 32.312882;
570; 33.413086;
580; 34.738820;
590; 35.821022;
600; 37.200198;
610; 38.306651;
620; 39.751490;
630; 41.257194;
640; 42.546931;
650; 43.994566;
660; 45.683908;
670; 46.917009;
680; 48.480555;
690; 49.885528;
700; 51.363036;
710; 53.014127;
720; 54.500318;
730; 56.086378;
740; 57.760816;
750; 59.432244;
760; 60.841312;
770; 62.504289;
780; 64.141913;
790; 65.780432;
800; 67.453036;
810; 69.287910;
820; 70.920081;
830; 72.788129;
840; 74.398349;
850; 76.310651;
860; 77.970447;
870; 80.000672;
880; 81.765051;
890; 83.566903;
900; 85.561826;
910; 87.650685;
920; 89.299952;
930; 91.251558;
940; 93.301654;
950; 95.262284;
960; 97.179225;
970; 99.318964;
980; 101.313758;
990; 103.653018;
