Para
static
2;740;15.276552;
2;750;13.559813;
2;760;14.124939;
2;770;13.069464;
2;780;15.292624;
2;790;14.178282;
2;800;16.426737;
2;810;17.130684;
2;820;17.634214;
2;830;16.369160;
2;840;19.065521;
2;850;19.807712;
2;860;20.424146;
2;870;21.195490;
2;880;23.024974;
2;890;22.466035;
2;900;20.850865;
2;910;29.492525;
2;920;25.036917;
2;930;25.889518;
2;940;26.289436;
2;950;27.339274;
2;960;27.899138;
2;970;28.720800;
2;980;29.615026;
2;990;30.869006;
3;10;0.000192;
3;20;0.000475;
3;30;0.001281;
3;40;0.002850;
3;50;0.004836;
3;60;0.008509;
3;70;0.014999;
3;80;0.022839;
3;90;0.031254;
3;100;0.041446;
3;110;0.057594;
3;120;0.075596;
3;130;0.089968;
3;140;0.110337;
3;150;0.126043;
3;160;0.164267;
3;170;0.214693;
3;180;0.234726;
3;190;0.276438;
3;200;0.294794;
3;210;0.372827;
3;220;0.461752;
3;230;0.496422;
3;240;0.515161;
3;250;0.664985;
3;260;0.765141;
3;270;0.803851;
3;280;0.822358;
3;290;0.998603;
3;300;1.084242;
3;310;1.277059;
3;320;1.528307;
3;330;1.555724;
3;340;1.508134;
3;350;1.762668;
3;360;1.923422;
3;370;2.095205;
3;380;2.081386;
3;390;2.557632;
3;400;2.674332;
3;410;3.154883;
3;420;3.328115;
3;430;3.456518;
3;440;3.737145;
3;450;3.996209;
3;460;4.354535;
3;470;4.138450;
3;480;4.518938;
3;490;5.616157;
3;500;4.836099;
3;510;6.097328;
3;520;6.840596;
3;530;7.242978;
3;540;7.605830;
3;550;8.305896;
3;560;8.914460;
3;570;7.643693;
3;580;8.055172;
3;590;9.769618;
3;600;11.015212;
3;610;10.290698;
3;620;11.510481;
3;630;9.823271;
3;640;13.468747;
3;650;13.457701;
3;660;11.974505;
3;670;15.404168;
3;680;15.598157;
3;690;15.975540;
3;700;15.521608;
3;710;14.609050;
3;720;14.477387;
3;730;18.479692;
3;740;18.262600;
3;750;19.337500;
3;760;19.714837;
3;770;21.321703;
3;780;18.424009;
3;790;22.239019;
3;800;20.756071;
3;810;24.003929;
3;820;21.387496;
3;830;22.571446;
3;840;28.131214;
3;850;28.114402;
3;860;29.247048;
3;870;30.750188;
3;880;31.890500;
3;890;32.924330;
3;900;34.053676;
3;910;34.621658;
3;920;36.146525;
3;930;32.679395;
3;940;33.743345;
3;950;40.367060;
3;960;35.886081;
3;970;41.249254;
3;980;43.514825;
3;990;45.118761;
4;10;0.000272;
4;20;0.000526;
4;30;0.001376;
4;40;0.002681;
4;50;0.005275;
4;60;0.009081;
4;70;0.014457;
4;80;0.019562;
4;90;0.031637;
4;100;0.037807;
4;110;0.055529;
4;120;0.072033;
4;130;0.094060;
4;140;0.103967;
4;150;0.126689;
4;160;0.169070;
4;170;0.203298;
4;180;0.240826;
4;190;0.283568;
4;200;0.328605;
4;210;0.371361;
4;220;0.439544;
4;230;0.520281;
4;240;0.550228;
4;250;0.624280;
4;260;0.659111;
4;270;0.788289;
4;280;0.872889;
4;290;1.016202;
4;300;1.126338;
4;310;1.125769;
4;320;1.304706;
4;330;1.509078;
4;340;1.661845;
4;350;1.810653;
4;360;1.782203;
4;370;2.168906;
4;380;2.296546;
4;390;2.465956;
4;400;2.460218;
4;410;3.198126;
4;420;2.880640;
4;430;3.413391;
4;440;3.748562;
4;450;3.823483;
4;460;4.230752;
4;470;4.637521;
4;480;4.520925;
4;490;5.638898;
4;500;5.837632;
4;510;5.924693;
4;520;6.506153;
4;530;6.943417;
4;540;6.689137;
4;550;7.906993;
4;560;8.655109;
4;570;8.323311;
4;580;8.501806;
4;590;8.954446;
4;600;9.283548;
4;610;10.543164;
4;620;9.679030;
4;630;10.794862;
4;640;11.720582;
4;650;13.430693;
4;660;13.373289;
4;670;12.266641;
4;680;12.862592;
4;690;14.590691;
4;700;15.299201;
4;710;15.743974;
4;720;17.215315;
4;730;17.314448;
4;740;18.722205;
4;750;17.159925;
4;760;18.831407;
4;770;20.048625;
4;780;20.866261;
4;790;23.588142;
4;800;23.610064;
4;810;24.599001;
4;820;22.441940;
4;830;25.149124;
4;840;23.754762;
4;850;27.418696;
4;860;27.665712;
4;870;28.274272;
4;880;31.450289;
4;890;28.784930;
4;900;29.293952;
4;910;34.787007;
4;920;36.145805;
4;930;34.525492;
4;940;33.778060;
4;950;37.672049;
4;960;39.214218;
4;970;43.756241;
4;980;37.846413;
4;990;43.064894;
5;10;0.000306;
5;20;0.000599;
5;30;0.001450;
5;40;0.003150;
5;50;0.005872;
5;60;0.009141;
5;70;0.015404;
5;80;0.021586;
5;90;0.028842;
5;100;0.039719;
5;110;0.057607;
5;120;0.071623;
5;130;0.087123;
5;140;0.121511;
5;150;0.138344;
5;160;0.160326;
5;170;0.200492;
5;180;0.238510;
5;190;0.286644;
5;200;0.325291;
5;210;0.409953;
5;220;0.416562;
5;230;0.541580;
5;240;0.559577;
5;250;0.635009;
5;260;0.690042;
5;270;0.805036;
5;280;0.896281;
5;290;1.014028;
5;300;1.127662;
5;310;1.185981;
5;320;1.443655;
5;330;1.435045;
5;340;1.609998;
5;350;1.927294;
5;360;2.083709;
5;370;2.282285;
5;380;2.493039;
5;390;2.530448;
5;400;2.723825;
5;410;3.401300;
5;420;3.233035;
5;430;3.285361;
5;440;3.688493;
5;450;4.035862;
5;460;4.349606;
5;470;4.680933;
5;480;5.065749;
5;490;5.782334;
5;500;5.375862;
5;510;6.015020;
5;520;6.943933;
5;530;6.956996;
5;540;7.507142;
5;550;8.574024;
5;560;7.938985;
5;570;9.677562;
5;580;9.688972;
5;590;8.836100;
5;600;9.539133;
5;610;10.050436;
5;620;13.678890;
5;630;10.676655;
5;640;11.900374;
5;650;12.694870;
5;660;14.068333;
5;670;16.246412;
5;680;13.808457;
5;690;15.952313;
5;700;15.128013;
5;710;15.876627;
5;720;16.622465;
5;730;17.240487;
5;740;17.886012;
5;750;18.123410;
5;760;19.292545;
5;770;20.152405;
5;780;20.874045;
5;790;21.801422;
5;800;25.055329;
5;810;23.514146;
5;820;23.581489;
5;830;25.333764;
5;840;28.873878;
5;850;27.031323;
5;860;31.153242;
5;870;29.173525;
5;880;29.980383;
5;890;34.611839;
5;900;32.190497;
5;910;33.211404;
5;920;34.125660;
5;930;35.365472;
5;940;36.788782;
5;950;36.445311;
5;960;38.895339;
5;970;40.540765;
5;980;46.062669;
5;990;41.496254;
6;10;0.000318;
6;20;0.000634;
6;30;0.001626;
6;40;0.003116;
6;50;0.005926;
6;60;0.009676;
6;70;0.014812;
6;80;0.022097;
6;90;0.033161;
6;100;0.043675;
6;110;0.063422;
6;120;0.081858;
6;130;0.097496;
6;140;0.129115;
6;150;0.148360;
6;160;0.193135;
6;170;0.229910;
6;180;0.254123;
6;190;0.298471;
6;200;0.343370;
6;210;0.407847;
6;220;0.455478;
6;230;0.534340;
6;240;0.604965;
6;250;0.669962;
6;260;0.822918;
6;270;0.846910;
6;280;0.941092;
6;290;1.051421;
6;300;1.147250;
6;310;1.335808;
6;320;1.561630;
6;330;1.616313;
6;340;1.920569;
6;350;1.862768;
6;360;2.074637;
6;370;2.250842;
6;380;2.503237;
6;390;2.976169;
6;400;3.082975;
6;410;3.255737;
6;420;3.505009;
6;430;3.556997;
6;440;4.024435;
6;450;4.387470;
6;460;4.795646;
6;470;4.825474;
6;480;5.432629;
6;490;5.091059;
6;500;6.517615;
6;510;6.645131;
6;520;7.253049;
6;530;7.715036;
6;540;7.648912;
6;550;8.541838;
6;560;9.104380;
6;570;11.820790;
6;580;10.383852;
6;590;10.615178;
6;600;11.528739;
6;610;12.027811;
6;620;12.756333;
6;630;11.589855;
6;640;14.655986;
6;650;14.602686;
6;660;15.652787;
6;670;13.535104;
6;680;14.703729;
6;690;16.569133;
6;700;16.859580;
6;710;16.919880;
6;720;17.129119;
6;730;17.853497;
6;740;19.588215;
6;750;19.236721;
6;760;21.198827;
6;770;21.932161;
6;780;22.007970;
6;790;22.637455;
6;800;23.485173;
6;810;27.360400;
6;820;26.669370;
6;830;29.581623;
6;840;30.402116;
6;850;28.249410;
6;860;31.976596;
6;870;31.162832;
6;880;30.764134;
6;890;32.640969;
6;900;33.072955;
6;910;35.553014;
6;920;36.373549;
6;930;38.492333;
6;940;37.911722;
6;950;39.195622;
6;960;41.662415;
6;970;43.043482;
6;980;44.392793;
6;990;49.549232;
7;10;0.000377;
7;20;0.000727;
7;30;0.001713;
7;40;0.003754;
7;50;0.007634;
7;60;0.011804;
7;70;0.016771;
7;80;0.026522;
7;90;0.036883;
7;100;0.049557;
7;110;0.066241;
7;120;0.089097;
7;130;0.108278;
7;140;0.138628;
7;150;0.171501;
7;160;0.198350;
7;170;0.238758;
7;180;0.294586;
7;190;0.333965;
7;200;0.396465;
7;210;0.442882;
7;220;0.537286;
7;230;0.630898;
7;240;0.668108;
7;250;0.793334;
7;260;0.896680;
7;270;0.990404;
7;280;1.123634;
7;290;1.236768;
7;300;1.375913;
7;310;1.457714;
7;320;1.820617;
7;330;1.847238;
7;340;2.116161;
7;350;2.204245;
7;360;2.362101;
7;370;2.595886;
7;380;2.727187;
7;390;3.061657;
7;400;3.289600;
7;410;3.731194;
7;420;4.023014;
7;430;4.019065;
7;440;4.748455;
7;450;4.848252;
7;460;5.060043;
7;470;5.623933;
7;480;6.073181;
7;490;6.499818;
7;500;6.955283;
7;510;7.475005;
7;520;7.887596;
7;530;8.581076;
7;540;8.671428;
7;550;9.399900;
7;560;9.462712;
7;570;10.660848;
7;580;9.845877;
7;590;10.183673;
7;600;12.075979;
7;610;11.995195;
7;620;13.505742;
7;630;14.675854;
7;640;13.289136;
7;650;13.983624;
7;660;15.291337;
7;670;17.997457;
7;680;17.884591;
7;690;19.742002;
7;700;18.905739;
7;710;18.832029;
7;720;20.146401;
7;730;19.561527;
7;740;21.750225;
7;750;21.762386;
7;760;22.778264;
7;770;24.528594;
7;780;26.031525;
7;790;25.646071;
7;800;26.486756;
7;810;28.368661;
7;820;29.589387;
7;830;29.617857;
7;840;32.294666;
7;850;32.432834;
7;860;33.873769;
7;870;35.945969;
7;880;37.455793;
7;890;36.502400;
7;900;39.470895;
7;910;40.440213;
7;920;39.435397;
7;930;41.459193;
7;940;45.330251;
7;950;45.760511;
7;960;44.582037;
7;970;49.208961;
7;980;50.020618;
7;990;50.761900;
8;10;0.001093;
8;20;0.000750;
8;30;0.004312;
8;40;0.004798;
8;50;0.006656;
8;60;0.012036;
8;70;0.018152;
8;80;0.027668;
8;90;0.038904;
8;100;0.052535;
8;110;0.073296;
8;120;0.091550;
8;130;0.113327;
8;140;0.142533;
8;150;0.177067;
8;160;0.212373;
8;170;0.257934;
8;180;0.294658;
8;190;0.346083;
8;200;0.411257;
8;210;0.500074;
8;220;0.571114;
8;230;0.650032;
8;240;0.733297;
8;250;0.795084;
8;260;0.929169;
8;270;1.038035;
8;280;1.127583;
8;290;1.281328;
8;300;1.464313;
8;310;1.555458;
8;320;1.851306;
8;330;1.898685;
8;340;2.119170;
8;350;2.259787;
8;360;2.433372;
8;370;2.689368;
8;380;2.854517;
8;390;3.250040;
8;400;3.337293;
8;410;3.883060;
8;420;4.064924;
8;430;3.987087;
8;440;4.400698;
8;450;5.104208;
8;460;5.482683;
8;470;5.609070;
8;480;6.233304;
8;490;6.757082;
8;500;7.398413;
8;510;7.842346;
8;520;8.407595;
8;530;8.815720;
8;540;8.533094;
8;550;9.344896;
8;560;10.071562;
8;570;9.683714;
8;580;10.584746;
8;590;12.878846;
8;600;13.082897;
8;610;14.263872;
8;620;13.575460;
8;630;14.365471;
8;640;15.647622;
8;650;15.615841;
8;660;16.200956;
8;670;18.032508;
8;680;19.879536;
8;690;19.375265;
8;700;19.511550;
8;710;19.291882;
8;720;20.197006;
8;730;22.019133;
8;740;23.244949;
8;750;24.319209;
8;760;23.766874;
8;770;24.696149;
8;780;24.811010;
8;790;26.638647;
8;800;27.646700;
8;810;29.766995;
8;820;29.776832;
8;830;30.927788;
8;840;32.716702;
8;850;35.148878;
8;860;35.736768;
8;870;37.923922;
8;880;38.136095;
8;890;39.076530;
8;900;41.299069;
8;910;43.359563;
8;920;42.136398;
8;930;45.574306;
8;940;47.266571;
8;950;46.326156;
8;960;64.362548;
8;970;50.620973;
8;980;53.265613;
8;990;52.433300;
dynamic
110;0.000030;
120;0.000100;
130;0.000244;
140;0.000527;
150;0.001020;
160;0.001753;
170;0.002784;
180;0.004133;
190;0.005894;
1100;0.008046;
1110;0.010739;
1120;0.013934;
1130;0.017637;
1140;0.021955;
1150;0.027033;
1160;0.032992;
1170;0.039615;
1180;0.046667;
1190;0.054796;
1200;0.063761;
1210;0.074917;
1220;0.085435;
1230;0.097588;
1240;0.110027;
1250;0.125863;
1260;0.141085;
1270;0.159959;
1280;0.176278;
1290;0.197895;
1300;0.218483;
1310;0.242739;
1320;0.312958;
1330;0.294242;
1340;0.343886;
1350;0.352721;
1360;0.380234;
1370;0.422080;
1380;0.462496;
1390;0.534782;
1400;0.537863;
1410;0.672069;
1420;0.657327;
1430;0.721679;
1440;0.781245;
1450;0.848563;
1460;0.917748;
1470;0.992053;
1480;1.098979;
1490;1.149979;
1500;1.239650;
1510;1.325011;
1520;1.437197;
1530;1.545866;
1540;1.676104;
1550;1.793025;
1560;1.721162;
1570;2.061054;
1580;2.181274;
1590;2.012283;
1600;2.422640;
1610;2.219149;
1620;2.682019;
1630;2.814706;
1640;2.555577;
1650;2.737293;
1660;2.823787;
1670;2.947103;
1680;3.136087;
1690;3.223579;
1700;3.916806;
1710;3.527954;
1720;3.657838;
1730;3.807427;
1740;3.976573;
1750;4.129473;
1760;4.297953;
1770;4.474391;
1780;4.654731;
1790;4.826356;
1800;4.991491;
1810;5.204311;
1820;5.420841;
1830;5.599781;
1840;5.803103;
1850;6.008805;
1860;6.242759;
1870;6.449196;
1880;6.674975;
1890;6.900938;
1900;7.146896;
1910;7.375204;
1920;7.636413;
1930;7.875646;
1940;8.151119;
1950;8.395147;
1960;8.590174;
1970;8.944011;
1980;9.238293;
1990;9.512507;
210;0.000151;
220;0.000311;
230;0.000854;
240;0.001708;
250;0.003552;
260;0.005551;
270;0.008801;
280;0.013751;
290;0.019531;
2100;0.026988;
2110;0.035833;
2120;0.043768;
2130;0.060390;
2140;0.074167;
2150;0.090439;
2160;0.112662;
2170;0.134457;
2180;0.157548;
2190;0.188838;
2200;0.215835;
2210;0.256906;
2220;0.287569;
2230;0.329653;
2240;0.373075;
2250;0.384986;
2260;0.478773;
2270;0.523921;
2280;0.585697;
2290;0.672375;
2300;0.745349;
2310;0.829414;
2320;1.709019;
2330;0.984538;
2340;1.151786;
2350;1.178856;
2360;1.192968;
2370;1.392203;
2380;1.423242;
2390;1.755308;
2400;1.822977;
2410;1.964820;
2420;2.156074;
2430;2.363662;
2440;2.606075;
2450;2.494015;
2460;3.043022;
2470;3.277582;
2480;3.639983;
2490;3.359815;
2500;3.590628;
2510;4.332678;
2520;4.134282;
2530;5.109869;
2540;5.430657;
2550;5.873792;
2560;6.289146;
2570;6.692962;
2580;6.997729;
2590;7.437326;
2600;6.937770;
2610;8.218606;
2620;8.663947;
2630;7.184038;
2640;9.405614;
2650;9.848784;
2660;10.489889;
2670;10.950354;
2680;9.886755;
2690;10.771707;
2700;11.776927;
2710;11.580754;
2720;12.006948;
2730;12.601720;
2740;11.591547;
2750;12.073924;
2760;14.028646;
2770;14.732429;
2780;15.213321;
2790;15.521197;
2800;16.263467;
2810;17.109122;
2820;15.824269;
2830;18.505257;
2840;18.934128;
2850;19.576696;
2860;20.332874;
2870;21.240492;
2880;21.438494;
2890;20.166139;
2900;23.398961;
2910;24.070082;
2920;25.136049;
2930;25.879786;
2940;26.147228;
2950;27.423324;
2960;28.114315;
2970;28.884536;
2980;30.047605;
2990;30.541024;
310;0.000233;
320;0.000510;
330;0.001293;
340;0.002897;
350;0.005407;
360;0.009410;
370;0.013117;
380;0.021828;
390;0.032180;
3100;0.037737;
3110;0.053739;
3120;0.070720;
3130;0.089764;
3140;0.111799;
3150;0.148805;
3160;0.173911;
3170;0.210645;
3180;0.238621;
3190;0.281888;
3200;0.337441;
3210;0.394906;
3220;0.397871;
3230;0.453811;
3240;0.558865;
3250;0.639220;
3260;0.769207;
3270;0.732328;
3280;0.903648;
3290;0.916317;
3300;1.177638;
3310;1.216281;
3320;1.528106;
3330;1.472001;
3340;1.655349;
3350;1.612106;
3360;1.882320;
3370;2.108450;
3380;2.296962;
3390;2.588647;
3400;2.683795;
3410;2.772772;
3420;3.372936;
3430;3.457032;
3440;3.729390;
3450;4.057291;
3460;4.319596;
3470;4.151089;
3480;5.287644;
3490;5.563294;
3500;5.081393;
3510;5.400468;
3520;6.653266;
3530;7.413910;
3540;7.601876;
3550;8.022119;
3560;7.509225;
3570;9.194937;
3580;8.386874;
3590;9.717293;
3600;10.605281;
3610;11.189795;
3620;11.056471;
3630;10.861990;
3640;12.108824;
3650;12.838609;
3660;13.498869;
3670;14.097515;
3680;13.658998;
3690;16.805952;
3700;16.766612;
3710;16.775305;
3720;16.973324;
3730;17.993514;
3740;16.423023;
3750;16.760497;
3760;20.281917;
3770;22.008211;
3780;22.204948;
3790;20.035921;
3800;23.867430;
3810;24.631912;
3820;25.265636;
3830;26.662907;
3840;27.402835;
3850;28.610810;
3860;29.634004;
3870;26.794302;
3880;30.998054;
3890;33.188405;
3900;34.208645;
3910;30.564707;
3920;36.619729;
3930;32.610492;
3940;38.534212;
3950;34.790831;
3960;40.882316;
3970;42.193449;
3980;43.661061;
3990;45.368992;
410;0.000322;
420;0.000582;
430;0.001310;
440;0.002833;
450;0.005669;
460;0.009279;
470;0.014469;
480;0.022105;
490;0.031288;
4100;0.041537;
4110;0.054985;
4120;0.072139;
4130;0.090757;
4140;0.113781;
4150;0.140270;
4160;0.169969;
4170;0.196865;
4180;0.232339;
4190;0.283303;
4200;0.299790;
4210;0.383918;
4220;0.440913;
4230;0.501654;
4240;0.573174;
4250;0.590042;
4260;0.749516;
4270;0.740104;
4280;0.910694;
4290;0.922825;
4300;1.023719;
4310;1.131789;
4320;1.429615;
4330;1.443796;
4340;1.700485;
4350;1.786030;
4360;1.994146;
4370;2.163631;
4380;2.334026;
4390;2.533869;
4400;2.729797;
4410;2.768075;
4420;4.168379;
4430;3.108972;
4440;3.358802;
4450;3.615569;
4460;3.889627;
4470;6.013095;
4480;5.202858;
4490;4.746873;
4500;5.100984;
4510;6.226116;
4520;6.668072;
4530;6.251427;
4540;7.398398;
4550;8.127271;
4560;8.436143;
4570;8.478160;
4580;8.590683;
4590;8.963813;
4600;8.874088;
4610;9.262974;
4620;10.411240;
4630;14.857888;
4640;12.932636;
4650;11.183202;
4660;12.662677;
4670;14.093241;
4680;14.056852;
4690;16.659822;
4700;13.794995;
4710;16.016107;
4720;16.915520;
4730;18.035474;
4740;16.487197;
4750;18.566318;
4760;20.595859;
4770;18.360328;
4780;21.148575;
4790;20.053035;
4800;22.485828;
4810;24.767541;
4820;24.197938;
4830;26.861620;
4840;26.015058;
4850;26.976892;
4860;25.559244;
4870;29.379767;
4880;30.269855;
4890;31.008631;
4900;29.961361;
4910;33.095407;
4920;34.197913;
4930;35.387667;
4940;35.754317;
4950;36.815440;
4960;35.843077;
4970;42.179817;
4980;43.629421;
4990;42.580197;
510;0.000312;
520;0.000585;
530;0.001476;
540;0.002920;
550;0.005299;
560;0.008680;
570;0.015512;
580;0.020516;
590;0.030728;
5100;0.044747;
5110;0.053105;
5120;0.076434;
5130;0.089359;
5140;0.114808;
5150;0.133098;
5160;0.170271;
5170;0.194450;
5180;0.260700;
5190;0.285145;
5200;0.324386;
5210;0.362085;
5220;0.442501;
5230;0.507897;
5240;0.571797;
5250;0.651447;
5260;0.782222;
5270;0.825149;
5280;0.875390;
5290;1.095026;
5300;1.122428;
5310;1.247452;
5320;1.386480;
5330;1.442787;
5340;1.819476;
5350;1.772586;
5360;1.874880;
5370;2.288347;
5380;2.198148;
5390;2.772636;
5400;2.598793;
5410;3.113850;
5420;3.480839;
5430;3.749956;
5440;3.701886;
5450;3.981704;
5460;4.270470;
5470;4.619318;
5480;5.531930;
5490;5.248896;
5500;5.391083;
5510;6.031981;
5520;6.265735;
5530;7.072737;
5540;7.564191;
5550;8.106903;
5560;7.551185;
5570;9.227240;
5580;8.916882;
5590;9.082543;
5600;9.530906;
5610;12.180306;
5620;10.642374;
5630;12.134509;
5640;12.123108;
5650;12.285890;
5660;14.019962;
5670;14.654401;
5680;15.338022;
5690;16.280857;
5700;17.099579;
5710;17.612645;
5720;18.237589;
5730;17.410752;
5740;18.072370;
5750;20.824824;
5760;19.423615;
5770;22.438917;
5780;20.896407;
5790;21.673025;
5800;25.133788;
5810;23.509055;
5820;23.673381;
5830;28.846031;
5840;26.072259;
5850;26.429729;
5860;27.453273;
5870;32.321241;
5880;29.981486;
5890;31.218030;
5900;32.401300;
5910;44.688973;
5920;33.634522;
5930;34.316863;
5940;35.524129;
5950;36.822244;
5960;44.652539;
5970;44.638715;
5980;41.663115;
5990;47.865302;
610;0.000359;
620;0.000654;
630;0.001573;
640;0.003164;
650;0.005893;
660;0.009508;
670;0.016301;
680;0.022813;
690;0.032763;
6100;0.044334;
6110;0.056844;
6120;0.073017;
6130;0.096843;
6140;0.121601;
6150;0.145872;
6160;0.177455;
6170;0.215484;
6180;0.252973;
6190;0.295517;
6200;0.375674;
6210;0.432915;
6220;0.468320;
6230;0.567804;
6240;0.601004;
6250;0.686413;
6260;0.756738;
6270;0.875520;
6280;0.959038;
6290;1.072215;
6300;1.191545;
6310;1.282703;
6320;1.562089;
6330;1.614520;
6340;1.729003;
6350;1.906660;
6360;2.017212;
6370;2.268185;
6380;2.382059;
6390;2.773055;
6400;3.091787;
6410;3.332444;
6420;3.341154;
6430;3.968265;
6440;4.305900;
6450;4.258612;
6460;4.998174;
6470;5.282974;
6480;5.858841;
6490;6.139748;
6500;6.558545;
6510;6.604871;
6520;6.724582;
6530;7.510510;
6540;7.954866;
6550;8.607779;
6560;8.485473;
6570;9.846925;
6580;10.117460;
6590;10.679465;
6600;10.473469;
6610;10.965693;
6620;12.642179;
6630;13.027257;
6640;13.767476;
6650;14.484418;
6660;17.325749;
6670;16.036012;
6680;14.270401;
6690;17.578475;
6700;16.506230;
6710;16.910426;
6720;19.379794;
6730;18.809896;
6740;19.346593;
6750;19.377712;
6760;20.441278;
6770;20.805744;
6780;21.397613;
6790;24.848812;
6800;23.432730;
6810;27.076625;
6820;26.533034;
6830;29.577842;
6840;30.793272;
6850;28.193303;
6860;29.322026;
6870;31.048215;
6880;31.263630;
6890;32.015180;
6900;34.323953;
6910;34.348086;
6920;35.769111;
6930;36.880497;
6940;40.237854;
6950;41.006553;
6960;40.759442;
6970;41.262090;
6980;43.253548;
6990;46.555964;
710;0.001666;
720;0.000706;
730;0.004033;
740;0.004161;
750;0.008026;
760;0.012137;
770;0.018878;
780;0.027263;
790;0.034709;
7100;0.049377;
7110;0.063509;
7120;0.082188;
7130;0.102849;
7140;0.135463;
7150;0.168762;
7160;0.206343;
7170;0.247414;
7180;0.288663;
7190;0.330759;
7200;0.376212;
7210;0.468911;
7220;0.552004;
7230;0.592440;
7240;0.664029;
7250;0.741503;
7260;0.857308;
7270;0.897889;
7280;0.896850;
7290;1.042241;
7300;1.307896;
7310;1.506073;
7320;1.823584;
7330;1.793393;
7340;1.966430;
7350;2.272051;
7360;2.231372;
7370;2.524283;
7380;2.818025;
7390;3.199176;
7400;3.239436;
7410;3.699823;
7420;3.474422;
7430;4.017572;
7440;4.469018;
7450;5.010170;
7460;5.341780;
7470;5.653121;
7480;6.011685;
7490;6.134864;
7500;7.004321;
7510;7.450540;
7520;7.425658;
7530;8.630430;
7540;8.613879;
7550;9.457770;
7560;9.249045;
7570;9.757201;
7580;10.976952;
7590;11.674115;
7600;11.736881;
7610;12.023368;
7620;12.108506;
7630;13.007881;
7640;14.453138;
7650;15.361525;
7660;14.551929;
7670;17.746299;
7680;16.005584;
7690;18.286684;
7700;17.817000;
7710;19.327219;
7720;19.816663;
7730;20.608242;
7740;21.391321;
7750;21.266280;
7760;23.789336;
7770;24.308838;
7780;24.828954;
7790;26.415651;
7800;27.096610;
7810;28.118511;
7820;29.613984;
7830;28.800249;
7840;31.380926;
7850;30.846953;
7860;34.034381;
